Year,Age,Return,Account,Surrender,Benefit,Income
0,60,0,100000,91000,100000,0
1,61,0.0446,103250,94789,110000,0
2,62,0.0706,109219,101261,120000,0
3,63,0,107789,100909,130000,0
4,64,0.09,115951,109606,140000,0
5,65,0.09,124736,119049,150000,12000
6,66,0.09,124502,119961,150000,12000
7,67,0.09,124247,120848,150000,12000
8,68,0.09,123970,121709,150000,12000
9,69,0,113320,112290,150000,12000
10,70,0,102670,102670,150000,12000
11,71,0,92020,92020,150000,12000
12,72,0.09,88842,88842,150000,12000
13,73,0.0899,85369,85369,150000,12000
14,74,0.03,77010,77010,150000,12000
15,75,0.09,72481,72481,150000,12000
16,76,0.0353,64072,64072,150000,12000
17,77,0,53422,53422,150000,12000
18,78,0.09,46770,46770,150000,12000
19,79,0.09,39520,39520,150000,12000
20,80,0,28870,28870,150000,12000
21,81,0.09,20008,20008,150000,12000
22,82,0.09,10348,10348,150000,12000
23,83,0.09,0,0,150000,7500
24,84,0,0,0,150000,7500
25,85,0.09,0,0,150000,7500
26,86,0.09,0,0,150000,7500
27,87,0,0,0,150000,7500
28,88,0.09,0,0,150000,7500
29,89,0.09,0,0,150000,7500
30,90,0.09,0,0,150000,7500
